N,P,K,pH,SoilType
29.297449764373532,16.915799957907822,150.07431741225685,8.489219517430179,5
21.48121130999319,24.364065566742564,108.86704800869907,8.618351927603026,5
35.903413260703275,12.812920719198413,110.24392456678298,8.805491390557037,5
30.49237308748993,19.818647712612076,130.2442602314004,8.591030275613939,5
31.981059375983264,14.310698728833525,121.80300225978979,8.788616541675514,5
31.700867323068174,13.201739983669139,156.07632328463518,8.694900684747566,5
21.39165365140498,24.98414442970777,141.69560178640614,7.740399898560881,5
25.92919203246491,20.386682218623204,146.78566331674733,7.858553914724709,5
26.42422134748177,14.606810423080912,135.8811018901982,7.757724267451915,5
22.60607997211944,20.182961336282702,146.74587638759022,8.251394106624758,5
29.095817756709636,16.480640702897148,123.30447003231711,8.939977362356514,5
39.20224763047851,13.121308222751654,123.05134912323881,8.316018437044665,5
35.32464655159221,17.022758440431506,148.60759810071755,8.651409029187347,5
32.62894796570417,22.816440801725957,145.06537182654316,8.667872773080965,5
43.91001948583542,13.99700411813804,116.05888974201095,8.83342838353596,5
39.30565933464199,23.89818312153441,103.78780961946718,8.441635615892395,5
23.615708453086185,17.558457974388737,109.34481591120665,7.692117763477319,5
20.30420863455083,19.453582185743564,121.54135700140516,7.657782427318457,5
28.070944443282748,12.534161371773774,156.50168989009956,7.980007328642023,5
28.34883808223475,22.597870050993784,138.86534567716024,8.565257411104502,5
35.90004509972401,24.192944259228483,112.42004989348271,8.983558862633693,5
40.77390443891283,18.834588833145133,139.74229746377495,8.473238814750921,5
21.459905601478848,13.27024747797908,157.68825307148495,8.301546643289068,5
29.458840081547798,21.430576950836127,131.47113655934857,7.519744157147846,5
38.405939917877944,20.98326340079292,109.90892272659846,8.93499013263632,5
25.59770328852786,16.86624051073299,106.88415767565488,8.404923479175883,5
29.386278001430313,15.297601933145582,149.61861263325684,7.514342569275717,5
39.94866927231057,18.571728486221183,159.16591080881193,8.384164830906373,5
21.38447835369895,10.759679896655895,152.98917918230993,8.76182121826658,5
28.64725188955058,19.270487262717058,129.37548142333603,8.950746082704079,5
43.749022521922285,24.757585128111618,151.98692683805587,8.864327386162651,5
25.431969469178412,22.465101834846617,142.53142679225647,8.944179763242104,5
34.28154571106548,11.277507500658345,135.84393347122918,8.529871392031932,5
25.508025717810707,15.911700752690926,135.91020484310081,8.061158605974759,5
29.373692930966598,11.996299587591961,156.44480338465996,8.625741576742644,5
20.03108597165255,21.484199260332478,144.3876995594715,7.5145964402332845,5
29.240107440344115,19.10121535488296,127.16503911148214,8.66697917808076,5
30.63645831586085,12.307944541807556,158.5849374564297,7.86305998916407,5
37.94230776353331,12.14734467496108,119.74075682703597,8.163041412645637,5
24.8058001131766,16.749393645529143,109.429769379505,8.338509808478836,5
36.59283131300485,10.93651426042016,152.26792726493008,7.777711327563053,5
25.634060633008094,19.920247601245947,128.12506362606484,8.249093398756598,5
23.203874614078316,22.086037328146123,137.0232547662526,7.703073064964184,5
29.3499841756399,22.156148991025454,134.10130275919724,7.662973168699396,5
29.31942614473217,13.64041597683602,131.04793321922358,8.765041693307985,5
30.906678370110495,16.500130455524847,154.32105413962222,8.36427811876091,5
34.15477718493517,13.928648378130841,136.46336487022757,8.363865701126095,5
29.9212867585466,24.860433488487708,152.9134578968852,8.624379435115223,5
33.43363971032501,16.93089702841945,111.09384371339196,7.9586062110219356,5
39.34901999558026,16.80623430906327,152.93617099417008,7.721866704518293,5
32.70867740034091,19.70448526031963,131.01090737847557,8.833840337377481,5
44.739082045728495,11.737519875120546,107.79729424461526,7.695486170340182,5
37.029427401763186,15.59014143243757,143.99887967595436,8.108207209330468,5
35.69016803330159,21.547870085183405,132.89295463929523,8.309255385675009,5
22.20585813214086,16.161726143641523,132.74662919349626,8.192971238499615,5
42.51955000471064,23.59795948179234,149.3150428353257,8.06294711305968,5
37.93247879218836,15.929326916044147,113.95561593854555,8.014353965326322,5
21.77411583213839,14.976662635069708,127.64453303567029,8.933221342171246,5
27.835264655490622,23.53680308808281,113.73149654940983,7.786453346638874,5
32.974886410804125,20.08767053946109,102.65993504813689,7.831598797570825,5
31.392091662532913,14.96506503974772,142.75726476089932,8.266740894061975,5
24.008977640097505,23.41698068972636,117.57434052900157,8.596696663446636,5
39.49789447763524,24.44736550384153,129.9104479914461,8.423753273196649,5
28.371907336988343,20.172689401180996,127.80300915197918,8.156478547086634,5
41.38668822790264,10.75253265248033,152.9177456699121,8.778104756742835,5
32.65915633904473,17.353042813084425,121.70844208212941,8.991260687522601,5
22.779233318846032,18.853228534429107,140.900895406745,8.901495012325416,5
39.505087421419034,19.657708042173205,107.00873900872736,8.0606002752472,5
23.47104106369963,23.218190986982705,144.97726933381858,8.636305180195844,5
36.306412944338604,17.605653054050645,108.99826356780983,7.994542330057578,5
23.422894811922262,20.873697142785147,109.6137265613203,8.553170325257529,5
37.30638473989762,16.889567184869335,108.11371924708314,7.9722012392010555,5
28.002327726888787,20.505776997149404,106.82458116482346,8.743602969324137,5
39.025182254647845,12.794603772614108,143.14986290673338,8.502769772201733,5
38.70302000277316,12.833928331730418,109.45541932938812,7.854725978884131,5
29.14679257872439,21.904974715537016,144.275436248731,8.8881773884178,5
21.465738977465385,10.173344215212785,141.94832978204795,7.918931243691248,5
28.351972388345438,18.20203038871768,106.1447873876079,8.464041624822075,5
28.128686155778755,19.490726864514876,150.04041478440314,7.756667000006145,5
43.271827322863004,17.960322115936656,155.3756659104381,7.811595123302667,5
35.11406661510594,16.05830675985407,146.4533314693608,8.408863414819944,5
32.36288642395796,23.694781096465128,122.62702385030082,7.829970307347272,5
35.202529671302294,19.360426557592206,126.34567729431252,8.229915065534074,5
43.9888353574975,20.99028537095202,106.63610508895462,7.818195106305916,5
44.389415860888974,20.896983306902968,154.9027075686792,7.955792195983083,5
38.54667150216481,20.71004062785267,117.6813991263625,8.326224488176058,5
35.68537778175738,17.216977162411975,149.63072239948076,8.749303562696984,5
41.26501370753892,22.05135353647244,129.28500863182867,8.07215744722351,5
40.78440709285927,17.353021878344002,114.78228391767891,8.261015298483324,5
23.54624554798105,20.37444235898198,120.15527689743438,7.890988197671182,5
43.91271865586863,21.653214936374614,147.2241701634359,8.435582953918775,5
40.979320262757426,21.387437217450717,135.926422248017,8.941686602777576,5
24.789873742110576,24.150695784921265,124.0862897199319,8.29259847510223,5
23.068482988607723,18.101611583826866,136.6724051114916,8.996552312712787,5
44.37981027678816,24.495959378114307,120.90328360612344,8.986899748117565,5
31.386953789877772,22.777543881428507,112.97919814113831,8.258749769484904,5
44.15030240319014,24.20547095385141,141.0240926692856,8.69672148382959,5
24.410667415060036,20.82487824226236,137.08304850012235,7.637327603626869,5
22.828975164741905,11.626654266268929,143.46141608979013,7.712572812371358,5
31.693306777861764,15.354727088166367,133.03024844621308,8.559714730829104,5
37.1180634305333,17.73279873871565,127.86009241662313,8.096723392683389,5
41.547748707609486,14.962777073089676,115.5619492700497,8.614973240482907,5
28.99408654241816,22.704978996359024,119.67332311822868,8.552917236861882,5
21.1277251571334,15.783443201654801,120.59381049805309,8.725018108913885,5
44.17638508070775,16.913219150394422,149.4901766292255,8.549542051436047,5
44.18464969159233,22.16662771514237,104.64868395782383,8.569922583573355,5
33.38749288555934,10.246540868984907,115.07877752352663,8.88263286754034,5
43.151534319668826,21.982756903009516,158.90677619667937,8.709817836936308,5
20.25510468213113,14.317515104522677,101.83745093426577,7.641161953106339,5
25.471020423769403,17.553378194882836,150.85192020772107,8.792950134235662,5
35.40504646393241,23.922639085993524,130.0037395954125,8.833554066199802,5
31.351631408300303,14.158375111328233,154.98477508602565,8.081902613518304,5
32.58510272111154,14.932909487960158,139.77025601744378,8.992546837509053,5
20.63783872161924,23.497720090106522,100.23556341935593,8.046341821719317,5
24.215170157237857,21.36012671008827,103.03665044543041,8.330227430376492,5
27.373153346132817,12.005053732970532,146.30909272615844,7.826125251382885,5
25.59188030137347,14.126151777068845,135.20600582968166,8.489498897536123,5
20.440063092533624,13.628044541706855,125.85825055031697,7.99796542824185,5
42.10426646277215,21.815630963296282,137.55341293232965,8.00706362399556,5
37.516808621154,22.65457019268692,135.6898226415392,8.676692200340069,5
38.727624034993696,18.576059667404834,118.73099300929066,8.618673237001907,5
25.16990915894016,21.692325197073007,148.27280152855198,8.73321731935556,5
31.82289927446144,12.887211516556325,105.98341600396412,8.615041875731887,5
42.15653461324533,19.7625753825536,108.64960362330217,8.902344672776362,5
44.72755036348299,16.50067914902383,135.68951735642628,8.665842780002487,5
38.40974475125112,24.51680787900174,106.89298546472733,8.371087299214208,5
37.2982854918273,23.35147636281505,152.44657766308904,8.966999690341934,5
32.80196134844198,22.461413002198398,125.63690248763966,8.133470816784047,5
26.333709111821477,22.273559305288448,159.14890634881095,7.8845125925208865,5
21.40328970052681,22.23313656128511,137.21380315208538,8.939548200826506,5
26.305980476923807,11.065414870019216,129.5465356519901,7.6281990344477215,5
26.544750027567687,11.889667912287525,113.44793077960472,7.659216979232088,5
43.84764998568214,14.178440701746032,126.63385515955393,8.847917711451334,5
36.933039699036854,19.270562208426615,142.33379142165023,8.743233385658073,5
41.94173169629403,19.6395950599754,153.40043648164345,8.303096291138216,5
26.932271406710584,23.201150633257665,132.48836964478522,8.859206381350852,5
21.00419534876453,15.962736273118534,156.8683011017481,7.874475139137454,5
43.53840615096232,24.30853691693875,152.92853885355166,8.345502067639949,5
36.173486227015964,23.044254976748036,146.55382494335106,8.445140774183118,5
44.55648519676757,20.28514954500541,158.52891954686567,7.586082711910636,5
23.47400926855531,16.77188269000736,123.0927676530589,8.674102262035541,5
24.015350661730093,24.64142768667233,118.90395251565484,8.14338556161024,5
26.868625811000573,18.69045425989821,103.51772202535504,7.724516258355673,5
38.6449425854681,12.797508751072058,114.13086709339977,8.689473353587257,5
22.33252945893134,16.562107341562616,101.38380321983362,8.020211098976855,5
37.47453506526887,11.351549195758425,153.3000776067256,8.864248564411074,5
22.624759378128378,24.86098654563665,117.85177320372934,7.626152506697409,5
20.126677862431556,16.127843436457937,137.78859914236705,7.99826887485497,5
40.91793413686557,20.74909413347575,121.00969191808196,8.601464499912908,5
43.51219342423124,11.396439978145256,118.36623760945702,8.19498890867504,5
32.44975319386921,18.132934673291103,118.03761439231891,8.500889468973524,5
36.127112588245744,18.667322594074207,106.8257033026526,8.215451836643917,5
28.905672187234387,17.36557704757184,155.31198613090157,8.220797014737613,5
20.349519795987796,16.582551071261964,149.23889080296294,8.670091384827252,5
32.834751838204525,13.74653519288973,127.90531977487271,8.345553329127288,5
44.996785956853344,19.66267135254066,141.6558958037568,8.237181215352077,5
28.86223876956325,22.19429475470809,129.69593946035417,8.992035194946787,5
31.4280143567011,11.02000425471366,140.95468822540496,7.569962176388716,5
26.262539922117583,15.30607379169855,144.36901513727966,8.24135388961142,5
20.716148282756414,19.252747769138832,124.68617424559974,8.88275176495066,5
32.48905777850588,20.634627189090082,113.13210953977281,8.64146034679748,5
38.02388276209181,23.561225628119622,102.02929850315195,8.171251046426177,5
36.978885068490754,11.427458501203226,124.63624402893474,8.913219904599293,5
30.898362272278206,24.78107175220947,103.41034366478918,8.576744664211336,5
34.525405906206736,17.50809515698188,158.25084408910055,7.694475600736693,5
42.399973792022834,20.368606167049155,115.53976439797796,8.85250371844844,5
30.73237294652533,22.213409921096062,123.33019102284399,8.776396241149861,5
35.915727961126215,12.115699503755907,138.97978980817166,7.787017144052809,5
30.29806569735407,12.554433763780505,101.32096694002712,7.8178298091749365,5
33.40930059310314,17.223414516660192,130.08982573216383,7.871530317669902,5
37.12903001535466,20.563949302305186,121.47806953357994,8.821755132711262,5
36.1005804158887,20.695589128879476,116.64039507633636,7.500917452733381,5
41.63439030255274,22.336365768697128,107.39151328256982,8.06115770243446,5
36.53348270971456,19.781662858280924,151.62102008851338,7.710402242453143,5
30.748493694627967,11.458366268896372,123.37571490631768,7.522661168381557,5
42.45682662775317,17.905659952430216,150.98813564814122,7.589857051505046,5
